D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_26_653.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_26_653.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_26_653.jpg,-0.5500001,1,0,30.13925
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_26_734.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_26_734.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_26_734.jpg,0,1,0,30.1776
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_26_811.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_26_811.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_26_811.jpg,0,1,0,30.18778
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_26_891.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_26_891.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_26_891.jpg,0,1,0,30.18979
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_26_975.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_26_975.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_26_975.jpg,0,1,0,30.19025
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_051.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_051.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_051.jpg,0,1,0,30.18959
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_132.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_132.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_132.jpg,0,1,0,30.19033
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_228.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_228.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_228.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_295.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_295.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_295.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_376.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_376.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_376.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_456.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_456.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_456.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_540.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_540.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_540.jpg,0,1,0,30.19032
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_619.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_619.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_619.jpg,0,1,0,30.19025
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_699.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_699.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_699.jpg,0,1,0,30.19034
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_781.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_781.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_781.jpg,0,1,0,30.19036
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_862.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_862.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_862.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_27_941.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_27_941.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_27_941.jpg,0,1,0,30.19063
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_023.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_023.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_023.jpg,-0.2,1,0,30.17984
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_104.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_104.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_104.jpg,0,1,0,30.19074
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_182.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_182.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_182.jpg,0,1,0,30.19004
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_265.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_265.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_265.jpg,0,1,0,30.19023
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_343.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_343.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_343.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_428.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_428.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_428.jpg,-0.2,1,0,30.18057
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_513.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_513.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_513.jpg,0,1,0,30.19055
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_585.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_585.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_585.jpg,-0.1,1,0,30.18968
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_666.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_666.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_666.jpg,-0.3,1,0,30.17272
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_747.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_747.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_747.jpg,0,1,0,30.1896
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_827.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_827.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_827.jpg,-0.1,1,0,30.18939
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_904.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_904.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_904.jpg,0,1,0,30.19068
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_28_992.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_28_992.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_28_992.jpg,0,1,0,30.19022
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_062.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_062.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_062.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_144.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_144.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_144.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_221.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_221.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_221.jpg,-0.1,1,0,30.18787
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_297.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_297.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_297.jpg,-0.3,1,0,30.16954
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_374.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_374.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_374.jpg,0,1,0,30.18892
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_452.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_452.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_452.jpg,0,1,0,30.19011
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_529.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_529.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_529.jpg,-0.2,1,0,30.18193
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_604.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_604.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_604.jpg,-0.4,1,0,30.15933
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_683.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_683.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_683.jpg,0,1,0,30.18911
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_758.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_758.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_758.jpg,0,1,0,30.19
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_835.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_835.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_835.jpg,0,1,0,30.19023
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_909.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_909.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_909.jpg,-0.2,1,0,30.18111
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_29_984.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_29_984.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_29_984.jpg,-0.4,1,0,30.15897
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_061.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_061.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_061.jpg,0,1,0,30.18555
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_138.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_138.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_138.jpg,0,1,0,30.18904
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_224.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_224.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_224.jpg,0,1,0,30.19007
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_328.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_328.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_328.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_403.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_403.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_403.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_480.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_480.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_480.jpg,0,1,0,30.19032
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_555.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_555.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_555.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_631.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_631.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_631.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_708.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_708.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_708.jpg,0,1,0,30.19067
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_790.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_790.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_790.jpg,0,1,0,30.19034
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_865.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_865.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_865.jpg,0,1,0,30.19032
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_30_944.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_30_944.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_30_944.jpg,0,1,0,30.19005
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_025.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_025.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_025.jpg,0,1,0,30.19033
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_103.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_103.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_103.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_188.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_188.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_188.jpg,-0.2,1,0,30.17979
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_269.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_269.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_269.jpg,-0.4,1,0,30.15752
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_348.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_348.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_348.jpg,0,1,0,30.18899
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_428.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_428.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_428.jpg,0,1,0,30.19
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_510.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_510.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_510.jpg,0,1,0,30.19024
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_599.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_599.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_599.jpg,-0.15,1,0,30.18514
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_676.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_676.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_676.jpg,-0.3,1,0,30.17027
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_758.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_758.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_758.jpg,-0.5500001,1,0,30.14004
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_839.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_839.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_839.jpg,0,1,0,30.18656
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_31_924.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_31_924.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_31_924.jpg,0,1,0,30.1896
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_009.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_009.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_009.jpg,0,1,0,30.1897
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_090.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_090.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_090.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_170.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_170.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_170.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_253.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_253.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_253.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_333.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_333.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_333.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_419.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_419.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_419.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_495.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_495.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_495.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_574.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_574.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_574.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_655.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_655.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_655.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_742.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_742.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_742.jpg,0,1,0,30.19054
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_822.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_822.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_822.jpg,0,1,0,30.19026
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_901.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_901.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_901.jpg,0,1,0,30.19053
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_32_983.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_32_983.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_32_983.jpg,0,1,0,30.19032
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_064.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_064.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_064.jpg,0,1,0,30.19002
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_143.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_143.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_143.jpg,0,1,0,30.19082
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_224.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_224.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_224.jpg,0,1,0,30.1902
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_308.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_308.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_308.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_387.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_387.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_387.jpg,0,1,0,30.1902
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_469.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_469.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_469.jpg,0,1,0,30.19027
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_548.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_548.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_548.jpg,0,1,0,30.19032
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_631.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_631.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_631.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_711.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_711.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_711.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_792.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_792.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_792.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_871.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_871.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_871.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_33_951.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_33_951.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_33_951.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_34_032.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_34_032.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_34_032.jpg,0,1,0,30.19022
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_34_113.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_34_113.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_34_113.jpg,-0.2,1,0,30.17983
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_34_195.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_34_195.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_34_195.jpg,0,1,0,30.19072
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_34_277.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_34_277.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_34_277.jpg,0,1,0,30.19007
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_34_372.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_34_372.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_34_372.jpg,0,1,0,30.19025
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_34_481.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_34_481.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_34_481.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_09_34_557.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_09_34_557.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_09_34_557.jpg,-0.1,1,0,30.1879
